,r3,a21
8755,5.2231271921115345e-08,3.210187679782897e-05
8756,5.2225182848066815e-08,3.209133964848786e-05
8757,5.2225182848066815e-08,3.209133964848786e-05
8758,5.2225182848066815e-08,3.209133964848786e-05
8759,5.2245931440446735e-08,3.209175991030441e-05
8760,5.224151639614019e-08,3.2089315196520974e-05
8761,5.222968833202401e-08,3.2088939585025725e-05
8762,5.222968833202401e-08,3.2088939585025725e-05
8763,5.224609920145865e-08,3.208923243715308e-05
8764,5.224609920145865e-08,3.208923243715308e-05
8765,5.225458839068372e-08,3.209059671747307e-05
8766,5.227788458682747e-08,3.2094300276181166e-05
8767,5.227788458682747e-08,3.2094300276181166e-05
8768,5.227788458682747e-08,3.2094300276181166e-05
8769,5.225714311163385e-08,3.20899132817994e-05
8770,5.225714311163385e-08,3.20899132817994e-05
8771,5.223427079751037e-08,3.208880235055224e-05
8772,5.223427079751037e-08,3.208880235055224e-05
8773,5.223427079751037e-08,3.208880235055224e-05
8774,5.225907168329602e-08,3.209449768237105e-05
8775,5.226349357287755e-08,3.2110616180957735e-05
8776,5.22778034893045e-08,3.212970639495302e-05
8777,5.227659701829784e-08,3.2120069466490785e-05
8778,5.22836803630158e-08,3.210908805516638e-05
8779,5.22836803630158e-08,3.210908805516638e-05
8780,5.22836803630158e-08,3.210908805516638e-05
8781,5.2296281010827994e-08,3.212770118775481e-05
8782,5.2302954226657256e-08,3.21425177832372e-05
8783,5.2302954226657256e-08,3.21425177832372e-05
8784,5.228205146209089e-08,3.212338076153668e-05
8785,5.228205146209089e-08,3.212338076153668e-05
8786,5.223544883079262e-08,3.210714070137056e-05
8787,5.228886727800885e-08,3.212352914717616e-05
8788,5.227740789931826e-08,3.2121017499618934e-05
8789,5.228119423831339e-08,3.213002785198368e-05
8790,5.228119423831339e-08,3.213002785198368e-05
8791,5.226409630550557e-08,3.211404396014922e-05
8792,5.2285304000230134e-08,3.212723270480297e-05
8793,5.2285304000230134e-08,3.212723270480297e-05
8794,5.22738360185743e-08,3.211793817372849e-05
8795,5.22738360185743e-08,3.211793817372849e-05
8796,5.2290774983481586e-08,3.212599606685431e-05
8797,5.2250441504364974e-08,3.211556512385617e-05
8798,5.2255163785344295e-08,3.211594164982375e-05
8799,5.226317871856615e-08,3.2101129868060184e-05
8800,5.223881197705196e-08,3.209590991264996e-05
8801,5.223881197705196e-08,3.209590991264996e-05
8802,5.223881197705196e-08,3.209590991264996e-05
8803,5.223881197705196e-08,3.209590991264996e-05
8804,5.227218810850242e-08,3.2124683176618304e-05
8805,5.229489664998115e-08,3.211304859865443e-05
8806,5.2307883979922656e-08,3.213196133683893e-05
8807,5.2307883979922656e-08,3.213196133683893e-05
8808,5.2308576291219085e-08,3.21457427434584e-05
8809,5.230109394629665e-08,3.214184649383029e-05
8810,5.230898290476143e-08,3.21474111980994e-05
8811,5.227068368605946e-08,3.2106307602569305e-05
8812,5.227068368605946e-08,3.2106307602569305e-05
8813,5.227068368605946e-08,3.2106307602569305e-05
8814,5.2283818970689774e-08,3.2128965822274894e-05
8815,5.2283818970689774e-08,3.2128965822274894e-05
8816,5.226361099742706e-08,3.210484942285023e-05
8817,5.226361099742706e-08,3.210484942285023e-05
8818,5.2286603965037335e-08,3.2129001155354455e-05
8819,5.228343859280061e-08,3.21169202361531e-05
8820,5.229645549950359e-08,3.213672881298933e-05
8821,5.229645549950359e-08,3.213672881298933e-05
8822,5.2306139422145716e-08,3.214491383337574e-05
8823,5.2306139422145716e-08,3.214491383337574e-05
8824,5.23000575006511e-08,3.21446874519868e-05
8825,5.23000575006511e-08,3.21446874519868e-05
8826,5.229457399383179e-08,3.2145757312702056e-05
8827,5.228012616981049e-08,3.214325662655806e-05
8828,5.228012616981049e-08,3.214325662655806e-05
8829,5.228012616981049e-08,3.214325662655806e-05
8830,5.226582336149886e-08,3.214330979649278e-05
8831,5.229605183398141e-08,3.2133460871840744e-05
8832,5.229605183398141e-08,3.2133460871840744e-05
8833,5.229605183398141e-08,3.2133460871840744e-05
8834,5.229605183398141e-08,3.2133460871840744e-05
8835,5.227013598456019e-08,3.211891921937358e-05
8836,5.229294525960624e-08,3.2120458825022204e-05
8837,5.229294525960624e-08,3.2120458825022204e-05
8838,5.229294525960624e-08,3.2120458825022204e-05
8839,5.2299494829454296e-08,3.211770716022422e-05
8840,5.2299494829454296e-08,3.211770716022422e-05
8841,5.2299494829454296e-08,3.211770716022422e-05
8842,5.228974362963924e-08,3.210495055652614e-05
8843,5.227127791483095e-08,3.209238452802062e-05
8844,5.227127791483095e-08,3.209238452802062e-05
8845,5.226346676331364e-08,3.209582824434903e-05
8846,5.22673495419491e-08,3.209700901874902e-05
8847,5.227332000514163e-08,3.210050169955384e-05
8848,5.2298602211431364e-08,3.2131564593211336e-05
8849,5.22902913180836e-08,3.212280982979797e-05
8850,5.22902913180836e-08,3.212280982979797e-05
8851,5.2249994737423945e-08,3.211486971836987e-05
8852,5.2249994737423945e-08,3.211486971836987e-05
8853,5.2249994737423945e-08,3.211486971836987e-05
8854,5.2262319137688906e-08,3.212756521461059e-05
8855,5.223621207205602e-08,3.210640890612912e-05
8856,5.227552569207519e-08,3.2106697823671284e-05
8857,5.227552569207519e-08,3.2106697823671284e-05
8858,5.228389315461222e-08,3.211135216876962e-05
8859,5.2265097949311097e-08,3.209815191869872e-05
8860,5.2265097949311097e-08,3.209815191869872e-05
8861,5.225196625081457e-08,3.210040794601783e-05
8862,5.225196625081457e-08,3.210040794601783e-05
8863,5.225196625081457e-08,3.210040794601783e-05
8864,5.225196625081457e-08,3.210040794601783e-05
8865,5.225196625081457e-08,3.210040794601783e-05
8866,5.225196625081457e-08,3.210040794601783e-05
8867,5.223797352967502e-08,3.2107124067786e-05
8868,5.2286173037628765e-08,3.2119745246257055e-05
8869,5.2259741329080935e-08,3.2111928512284845e-05
8870,5.2259741329080935e-08,3.2111928512284845e-05
8871,5.2259741329080935e-08,3.2111928512284845e-05
8872,5.227495740077308e-08,3.21152993443217e-05
8873,5.227495740077308e-08,3.21152993443217e-05
8874,5.227495740077308e-08,3.21152993443217e-05
8875,5.227495740077308e-08,3.21152993443217e-05
8876,5.227495740077308e-08,3.21152993443217e-05
8877,5.227495740077308e-08,3.21152993443217e-05
8878,5.227495740077308e-08,3.21152993443217e-05
8879,5.227495740077308e-08,3.21152993443217e-05
8880,5.227495740077308e-08,3.21152993443217e-05
8881,5.228178857375676e-08,3.2111723025348e-05
8882,5.226445902355963e-08,3.210504902297864e-05
8883,5.226445902355963e-08,3.210504902297864e-05
8884,5.2266578075989634e-08,3.2091517302637156e-05
8885,5.2266578075989634e-08,3.2091517302637156e-05
8886,5.2266578075989634e-08,3.2091517302637156e-05
8887,5.2265842951702425e-08,3.2095127949548685e-05
8888,5.22308379958185e-08,3.209746054981405e-05
8889,5.2249260233340726e-08,3.210871590888833e-05
8890,5.2269712024220515e-08,3.212747323528135e-05
8891,5.22740230740198e-08,3.211666073278082e-05
8892,5.225877093176293e-08,3.211051384004265e-05
8893,5.229838375938495e-08,3.212150811054034e-05
8894,5.229838375938495e-08,3.212150811054034e-05
8895,5.230558284835989e-08,3.212271427431466e-05
8896,5.230558284835989e-08,3.212271427431466e-05
8897,5.228337982890589e-08,3.212796646273362e-05
8898,5.226815373054312e-08,3.2111456593574e-05
8899,5.2285710595478696e-08,3.2115343265791436e-05
8900,5.2285710595478696e-08,3.2115343265791436e-05
8901,5.2281017101130684e-08,3.210528391566391e-05
8902,5.226183256010405e-08,3.210898625887959e-05
8903,5.226183256010405e-08,3.210898625887959e-05
8904,5.2267414695837586e-08,3.210466794781225e-05
8905,5.2300952786879563e-08,3.213002458011072e-05
8906,5.2300952786879563e-08,3.213002458011072e-05
8907,5.2300952786879563e-08,3.213002458011072e-05
8908,5.2300952786879563e-08,3.213002458011072e-05
8909,5.229001113984087e-08,3.211281520678108e-05
8910,5.227292611515132e-08,3.2108245003272835e-05
8911,5.229362095174545e-08,3.2113278217531745e-05
8912,5.229362095174545e-08,3.2113278217531745e-05
8913,5.230213510235416e-08,3.2114969149640834e-05
8914,5.230271311470716e-08,3.2137821857148465e-05
8915,5.2254989931313315e-08,3.2120608331259014e-05
8916,5.2254989931313315e-08,3.2120608331259014e-05
8917,5.227733315535421e-08,3.214355325001412e-05
8918,5.227733315535421e-08,3.214355325001412e-05
8919,5.224467012320001e-08,3.213385951479433e-05
8920,5.229027059430189e-08,3.2139821917143536e-05
8921,5.2277448797882646e-08,3.210841948131568e-05
8922,5.230303461614825e-08,3.213287555114866e-05
8923,5.2256631184226206e-08,3.210722847201967e-05
8924,5.2276825151332765e-08,3.210712779085052e-05
8925,5.226255566364978e-08,3.210016616682881e-05
8926,5.226255566364978e-08,3.210016616682881e-05
8927,5.223853092697467e-08,3.209692038953744e-05
8928,5.223853092697467e-08,3.209692038953744e-05
8929,5.226275895341523e-08,3.2117206088718855e-05
8930,5.226466751181747e-08,3.213927205238814e-05
8931,5.226466751181747e-08,3.213927205238814e-05
8932,5.227927012860465e-08,3.21472570747689e-05
8933,5.227927012860465e-08,3.21472570747689e-05
8934,5.227927012860465e-08,3.21472570747689e-05
8935,5.227927012860465e-08,3.21472570747689e-05
8936,5.230875635493254e-08,3.215111229127146e-05
8937,5.230875635493254e-08,3.215111229127146e-05
8938,5.230875635493254e-08,3.215111229127146e-05
8939,5.2310460308270684e-08,3.215092956249806e-05
8940,5.2311662234250664e-08,3.2145240315727683e-05
8941,5.230885464903359e-08,3.2143457171286024e-05
8942,5.229651743959214e-08,3.214135962422318e-05
8943,5.229651743959214e-08,3.214135962422318e-05
8944,5.229651743959214e-08,3.214135962422318e-05
8945,5.227090062005939e-08,3.212033268660523e-05
8946,5.227090062005939e-08,3.212033268660523e-05
8947,5.227314860257325e-08,3.211622481392156e-05
8948,5.227314860257325e-08,3.211622481392156e-05
8949,5.227314860257325e-08,3.211622481392156e-05
8950,5.227314860257325e-08,3.211622481392156e-05
8951,5.227314860257325e-08,3.211622481392156e-05
8952,5.227314860257325e-08,3.211622481392156e-05
8953,5.227314860257325e-08,3.211622481392156e-05
8954,5.227314860257325e-08,3.211622481392156e-05
8955,5.227314860257325e-08,3.211622481392156e-05
8956,5.227314860257325e-08,3.211622481392156e-05
8957,5.227349538335267e-08,3.212004818428854e-05
8958,5.227349538335267e-08,3.212004818428854e-05
8959,5.227349538335267e-08,3.212004818428854e-05
8960,5.227349538335267e-08,3.212004818428854e-05
8961,5.227349538335267e-08,3.212004818428854e-05
8962,5.22905405043587e-08,3.211764336872197e-05
8963,5.22905405043587e-08,3.211764336872197e-05
8964,5.224726203641404e-08,3.21000820698827e-05
8965,5.222741274909412e-08,3.2089548103317965e-05
8966,5.222741274909412e-08,3.2089548103317965e-05
8967,5.222741274909412e-08,3.2089548103317965e-05
8968,5.222039903762223e-08,3.208813723483647e-05
8969,5.223374280844992e-08,3.208810679932459e-05
8970,5.2234535938258176e-08,3.208853341350169e-05
8971,5.2234535938258176e-08,3.208853341350169e-05
8972,5.2281196542384114e-08,3.2122216535786225e-05
8973,5.2281196542384114e-08,3.2122216535786225e-05
8974,5.22848927922066e-08,3.213025291972843e-05
8975,5.22848927922066e-08,3.213025291972843e-05
8976,5.22848927922066e-08,3.213025291972843e-05
8977,5.2288646142156645e-08,3.213824874836051e-05
8978,5.2288646142156645e-08,3.213824874836051e-05
8979,5.2288646142156645e-08,3.213824874836051e-05
8980,5.222801019197799e-08,3.209332480449607e-05
8981,5.2290506491686337e-08,3.2109434165595084e-05
8982,5.227967587850209e-08,3.209783489744774e-05
8983,5.22888366178769e-08,3.2105826259174705e-05
8984,5.229082503815756e-08,3.212400901803e-05
8985,5.229082503815756e-08,3.212400901803e-05
8986,5.229082503815756e-08,3.212400901803e-05
8987,5.229082503815756e-08,3.212400901803e-05
8988,5.229082503815756e-08,3.212400901803e-05
8989,5.22896083110787e-08,3.2131935251341766e-05
8990,5.229931219358387e-08,3.213738674136544e-05
8991,5.229931219358387e-08,3.213738674136544e-05
8992,5.229931219358387e-08,3.213738674136544e-05
8993,5.228843982194066e-08,3.214080516238226e-05
8994,5.228756165351768e-08,3.213457666908097e-05
8995,5.227544195948099e-08,3.2104513358700055e-05
8996,5.227544195948099e-08,3.2104513358700055e-05
8997,5.2248508344872405e-08,3.210433851498855e-05
8998,5.2248508344872405e-08,3.210433851498855e-05
8999,5.223755945554779e-08,3.209233503523991e-05
9000,5.223755945554779e-08,3.209233503523991e-05
9001,5.223410547487339e-08,3.2091811996469475e-05
9002,5.223410547487339e-08,3.2091811996469475e-05
9003,5.222449427083735e-08,3.209213608212734e-05
9004,5.225783330174062e-08,3.2103874922858224e-05
9005,5.229495928091544e-08,3.213650000407311e-05
9006,5.229495928091544e-08,3.213650000407311e-05
9007,5.2293555790434846e-08,3.2138657044439e-05
9008,5.2299503771536724e-08,3.2138839878448415e-05
9009,5.2299503771536724e-08,3.2138839878448415e-05
9010,5.2299503771536724e-08,3.2138839878448415e-05
9011,5.2299503771536724e-08,3.2138839878448415e-05
9012,5.2299503771536724e-08,3.2138839878448415e-05
9013,5.2302890531913205e-08,3.212716653777317e-05
9014,5.2302890531913205e-08,3.212716653777317e-05
9015,5.2302890531913205e-08,3.212716653777317e-05
9016,5.2302890531913205e-08,3.212716653777317e-05
9017,5.22793926600017e-08,3.2113979050013535e-05
9018,5.22793926600017e-08,3.2113979050013535e-05
9019,5.228973077345802e-08,3.2123442756980754e-05
9020,5.227632641071024e-08,3.212489657685557e-05
9021,5.2286412739805976e-08,3.211365007372561e-05
9022,5.2248938148654905e-08,3.211884894246957e-05
9023,5.2248938148654905e-08,3.211884894246957e-05
9024,5.227255201625139e-08,3.210063927271895e-05
9025,5.227255201625139e-08,3.210063927271895e-05
9026,5.230586089551609e-08,3.212995724712786e-05
9027,5.228345818954801e-08,3.212309862417984e-05
9028,5.228898066221153e-08,3.212971840421256e-05
9029,5.228898066221153e-08,3.212971840421256e-05
9030,5.2286302499348355e-08,3.212296280226773e-05
9031,5.22447167058511e-08,3.2108435406870326e-05
9032,5.224275680013439e-08,3.209794927422788e-05
9033,5.224275680013439e-08,3.209794927422788e-05
9034,5.2265928782210935e-08,3.210629486417562e-05
9035,5.229710008655011e-08,3.214113818238314e-05
9036,5.227653853260016e-08,3.213333051246184e-05
9037,5.227653853260016e-08,3.213333051246184e-05
9038,5.227653853260016e-08,3.213333051246184e-05
9039,5.224624259336986e-08,3.2119959489542806e-05
9040,5.22634742104597e-08,3.2111377925954235e-05
9041,5.230289941098784e-08,3.214288317245019e-05
9042,5.230289941098784e-08,3.214288317245019e-05
9043,5.229584383426527e-08,3.213479548905426e-05
9044,5.229584383426527e-08,3.213479548905426e-05
9045,5.229584383426527e-08,3.213479548905426e-05
9046,5.2305607787229406e-08,3.2132027200290716e-05
9047,5.2305607787229406e-08,3.2132027200290716e-05
9048,5.2302308005632186e-08,3.213311848240817e-05
9049,5.229334292114969e-08,3.211525934813442e-05
9050,5.226013813039763e-08,3.2109671605595695e-05
9051,5.227259595102267e-08,3.210063183746935e-05
9052,5.227259595102267e-08,3.210063183746935e-05
9053,5.227259595102267e-08,3.210063183746935e-05
9054,5.227259595102267e-08,3.210063183746935e-05
9055,5.227259595102267e-08,3.210063183746935e-05
9056,5.229813428999106e-08,3.213276675808417e-05
9057,5.230864140352107e-08,3.214783366004462e-05
9058,5.230864140352107e-08,3.214783366004462e-05
9059,5.230515760758299e-08,3.2120354864306205e-05
9060,5.229512556296634e-08,3.2116028555342744e-05
9061,5.229512556296634e-08,3.2116028555342744e-05
9062,5.22862388642426e-08,3.212012566784944e-05
9063,5.229751790263184e-08,3.212148669573816e-05
9064,5.229751790263184e-08,3.212148669573816e-05
9065,5.226237056331168e-08,3.213658533977171e-05
9066,5.226237056331168e-08,3.213658533977171e-05
9067,5.225769236544159e-08,3.2131921894051184e-05
9068,5.229939666603752e-08,3.2129226454827665e-05
9069,5.229939666603752e-08,3.2129226454827665e-05
9070,5.2303778172622785e-08,3.213829371886849e-05
9071,5.227484383177887e-08,3.209917418250075e-05
9072,5.227484383177887e-08,3.209917418250075e-05
9073,5.230691954002069e-08,3.211949854110291e-05
9074,5.2250185132995254e-08,3.209056851346422e-05
9075,5.2250185132995254e-08,3.209056851346422e-05
9076,5.2250185132995254e-08,3.209056851346422e-05
9077,5.2243976990473206e-08,3.209098309975669e-05
9078,5.227410303434492e-08,3.2100906329860616e-05
9079,5.227410303434492e-08,3.2100906329860616e-05
9080,5.224970618180493e-08,3.209414203420622e-05
9081,5.226196106007445e-08,3.2093700300022716e-05
9082,5.224562176359479e-08,3.209135785410195e-05
9083,5.224562176359479e-08,3.209135785410195e-05
9084,5.224562176359479e-08,3.209135785410195e-05
9085,5.222391638078646e-08,3.209114605664049e-05
9086,5.222391638078646e-08,3.209114605664049e-05
9087,5.222391638078646e-08,3.209114605664049e-05
9088,5.222391638078646e-08,3.209114605664049e-05
9089,5.222391638078646e-08,3.209114605664049e-05
9090,5.2246632981784434e-08,3.2096711823756615e-05
9091,5.2243286542694484e-08,3.209037996921443e-05
9092,5.224553687011481e-08,3.20897010034151e-05
9093,5.2225276040951225e-08,3.208863117023348e-05
9094,5.223236074799083e-08,3.2089751719524834e-05
9095,5.223236074799083e-08,3.2089751719524834e-05
9096,5.223236074799083e-08,3.2089751719524834e-05
9097,5.2233091292195484e-08,3.209082190634214e-05
9098,5.229119571720991e-08,3.211706645700733e-05
9099,5.229119571720991e-08,3.211706645700733e-05
9100,5.229307421679944e-08,3.2119638728953546e-05
9101,5.228835997302129e-08,3.2113916651592246e-05
9102,5.228835997302129e-08,3.2113916651592246e-05
9103,5.2290065324965254e-08,3.212029829380209e-05
9104,5.2290065324965254e-08,3.212029829380209e-05
9105,5.229300150372798e-08,3.212900256574404e-05
9106,5.223298808715351e-08,3.2089655493457775e-05
9107,5.223298808715351e-08,3.2089655493457775e-05
9108,5.22601741094233e-08,3.2094812940523906e-05
9109,5.22601741094233e-08,3.2094812940523906e-05
9110,5.22601741094233e-08,3.2094812940523906e-05
9111,5.2256019791446706e-08,3.209649459721588e-05
9112,5.224742037616422e-08,3.2106341774686664e-05
9113,5.229981771505286e-08,3.210750611692897e-05
9114,5.2287258423285405e-08,3.210069585354402e-05
9115,5.229270741791511e-08,3.211058086017989e-05
9116,5.2299846862386454e-08,3.2126233359841254e-05
9117,5.2299846862386454e-08,3.2126233359841254e-05
9118,5.2299846862386454e-08,3.2126233359841254e-05
