,m,a1,a2
24756,0.1132634498902657,0.00028068493480962463,2.6895263737098192e-06
24757,0.1132634498902657,0.00028068493480962463,2.6895263737098192e-06
24758,0.11316523698477153,0.0002888791342817523,2.742221702425706e-06
24759,0.11468983964641824,0.0002810352939608652,2.6811845354240075e-06
24760,0.11557386825230685,0.0002734813816641508,2.625413627781295e-06
24761,0.11565172224865009,0.000265213004539694,2.5834713915858025e-06
24762,0.11511915640462635,0.00027451044944711543,2.6380031133737623e-06
24763,0.11469597513684093,0.00026949047366786556,2.6083098204819496e-06
24764,0.1127341957590386,0.00026303698673714525,2.5966727867934156e-06
24765,0.11364921573088708,0.00027069858023482513,2.6298188730596175e-06
24766,0.11386986702224429,0.0002773500896894906,2.6740977865954038e-06
24767,0.11256235849679427,0.0002792180067100618,2.6995054531466747e-06
24768,0.11256235849679427,0.0002792180067100618,2.6995054531466747e-06
24769,0.11483341020213338,0.00028424533693365364,2.701856285336559e-06
24770,0.11623382487128811,0.00028142836502053817,2.6653933235890872e-06
24771,0.11800928775925681,0.00027165862652659626,2.5789433832395917e-06
24772,0.11799025911635509,0.00026827501132471477,2.5609960177678608e-06
24773,0.11799025911635509,0.00026827501132471477,2.5609960177678608e-06
24774,0.11663284521300825,0.0002631227175859507,2.5483647568344317e-06
24775,0.1167634761835947,0.0002684498342812752,2.5755077317218664e-06
24776,0.11594772439829137,0.00027248137353104657,2.6119649259003845e-06
24777,0.11418690565401071,0.0002721514598375676,2.636052521244077e-06
24778,0.11418690565401071,0.0002721514598375676,2.636052521244077e-06
24779,0.11418690565401071,0.0002721514598375676,2.636052521244077e-06
24780,0.11418690565401071,0.0002721514598375676,2.636052521244077e-06
24781,0.1135395139683703,0.000263008544226289,2.5930491972640867e-06
24782,0.11195902448013757,0.00027457982784110605,2.6791046776774466e-06
24783,0.1095505464030189,0.0002622460770548458,2.6279003843180426e-06
24784,0.1095505464030189,0.0002622460770548458,2.6279003843180426e-06
24785,0.1095505464030189,0.0002622460770548458,2.6279003843180426e-06
24786,0.11161106083092677,0.00026444815095994975,2.6211050797431796e-06
24787,0.11161106083092677,0.00026444815095994975,2.6211050797431796e-06
24788,0.11161106083092677,0.00026444815095994975,2.6211050797431796e-06
24789,0.11335756307106135,0.00025448747294178406,2.5429811181445737e-06
24790,0.11161866279826603,0.0002623932803397322,2.599409667262118e-06
24791,0.11161866279826603,0.0002623932803397322,2.599409667262118e-06
24792,0.11279782276934873,0.00027011058862410795,2.635903676915427e-06
24793,0.11315272985657895,0.0002779008385061819,2.675103264510831e-06
24794,0.11369694865798495,0.00028226715783171504,2.7001963065856275e-06
24795,0.11147263291380638,0.0002878806099055545,2.7631669026785827e-06
24796,0.11147263291380638,0.0002878806099055545,2.7631669026785827e-06
24797,0.11210370166562691,0.00028169036361373,2.712371589279358e-06
24798,0.1158719176716146,0.00027247416835963015,2.608605885156098e-06
24799,0.1158719176716146,0.00027247416835963015,2.608605885156098e-06
24800,0.11442737972515236,0.0002763269928742786,2.6417835222474886e-06
24801,0.11398034551493229,0.0002841533666943975,2.7075485770703125e-06
24802,0.11398034551493229,0.0002841533666943975,2.7075485770703125e-06
24803,0.11398034551493229,0.0002841533666943975,2.7075485770703125e-06
24804,0.11398034551493229,0.0002841533666943975,2.7075485770703125e-06
24805,0.11398034551493229,0.0002841533666943975,2.7075485770703125e-06
24806,0.11398034551493229,0.0002841533666943975,2.7075485770703125e-06
24807,0.11398034551493229,0.0002841533666943975,2.7075485770703125e-06
24808,0.11398034551493229,0.0002841533666943975,2.7075485770703125e-06
24809,0.11398034551493229,0.0002841533666943975,2.7075485770703125e-06
24810,0.1108797712861999,0.00026093630552211935,2.599213704093132e-06
24811,0.1108797712861999,0.00026093630552211935,2.599213704093132e-06
24812,0.10949204129735021,0.0002747839904155573,2.6968618093690555e-06
24813,0.1092475442374429,0.0002722318020747438,2.6892197331365556e-06
24814,0.1092475442374429,0.0002722318020747438,2.6892197331365556e-06
24815,0.11059551385224756,0.0002755926112815003,2.6980248740485617e-06
24816,0.10942498958341962,0.00027913399147997065,2.7308253308717777e-06
24817,0.10942498958341962,0.00027913399147997065,2.7308253308717777e-06
24818,0.10942498958341962,0.00027913399147997065,2.7308253308717777e-06
24819,0.10536976094316226,0.000280030532278409,2.7860343383863816e-06
24820,0.10536976094316226,0.000280030532278409,2.7860343383863816e-06
24821,0.10403961687462061,0.00026252282746993264,2.6938355104468245e-06
24822,0.10368968073729047,0.00025643443343968084,2.6611333932022907e-06
24823,0.10633653753728647,0.00025479158900051924,2.619962835970142e-06
24824,0.1070700096536233,0.00025363592086849967,2.6009637858568365e-06
24825,0.10704669221164667,0.0002647720058015894,2.6687966796370205e-06
24826,0.10736461167448026,0.00025523946911042703,2.602966568862383e-06
24827,0.10736461167448026,0.00025523946911042703,2.602966568862383e-06
24828,0.1124716261645115,0.00026373018482670575,2.5940931441501798e-06
24829,0.1124716261645115,0.00026373018482670575,2.5940931441501798e-06
24830,0.1118420336240703,0.00025404460187837015,2.547919242083793e-06
24831,0.11015252128366645,0.00024250094746768795,2.4937742834117158e-06
24832,0.11015252128366645,0.00024250094746768795,2.4937742834117158e-06
24833,0.11028636615324837,0.00024139729903910952,2.486701541212681e-06
24834,0.11169204007741185,0.00024696057637485047,2.5036830376184006e-06
24835,0.11169204007741185,0.00024696057637485047,2.5036830376184006e-06
24836,0.11236244678524748,0.0002502606443636232,2.5163859812885964e-06
24837,0.10895641028465035,0.0002533640721696549,2.573389087291934e-06
24838,0.11030615381635687,0.00025560699791763564,2.576339391936567e-06
24839,0.11145419656352416,0.00025085136924295843,2.536254301141492e-06
24840,0.11227630946072518,0.0002601726043374731,2.5751558685674857e-06
24841,0.11453175550812021,0.0002570807937456098,2.5378562651622334e-06
24842,0.11453175550812021,0.0002570807937456098,2.5378562651622334e-06
24843,0.11673417755592888,0.0002517033065770717,2.4903130816659886e-06
24844,0.11583713796161248,0.0002569026802203665,2.531285583462925e-06
24845,0.11583713796161248,0.0002569026802203665,2.531285583462925e-06
24846,0.11817993937875021,0.00025780497259039194,2.507552661883722e-06
24847,0.11817993937875021,0.00025780497259039194,2.507552661883722e-06
24848,0.11817993937875021,0.00025780497259039194,2.507552661883722e-06
24849,0.11716219047520426,0.00025764804731695875,2.5240439492017492e-06
24850,0.11600062434213032,0.0002728652821087611,2.617473008932372e-06
24851,0.11744315190846316,0.00027522300803221324,2.610614572067621e-06
24852,0.11744315190846316,0.00027522300803221324,2.610614572067621e-06
24853,0.11471079435021188,0.0002682844170272523,2.6012008312554257e-06
24854,0.11471079435021188,0.0002682844170272523,2.6012008312554257e-06
24855,0.11471079435021188,0.0002682844170272523,2.6012008312554257e-06
24856,0.11483474380113036,0.00028292284442078586,2.6889438219605644e-06
24857,0.11483474380113036,0.00028292284442078586,2.6889438219605644e-06
24858,0.11483474380113036,0.00028292284442078586,2.6889438219605644e-06
24859,0.11385626326283788,0.00027871510629454496,2.668687431368335e-06
24860,0.11385626326283788,0.00027871510629454496,2.668687431368335e-06
24861,0.11309478122913474,0.0002793995906846595,2.6839313352430223e-06
24862,0.11118617323637521,0.00029399532708606957,2.799410035656024e-06
24863,0.10816154452020103,0.00029808572828064176,2.864101404331055e-06
24864,0.10809243725716947,0.0002907061602250811,2.8143228793685898e-06
24865,0.10809243725716947,0.0002907061602250811,2.8143228793685898e-06
24866,0.1092720729732353,0.00028339445738292826,2.7478559313816306e-06
24867,0.1092720729732353,0.00028339445738292826,2.7478559313816306e-06
24868,0.11253712109082722,0.0002815992781148953,2.6966016014760337e-06
24869,0.11217979539816349,0.00027966644307526195,2.688467765420986e-06
24870,0.11342332834325315,0.00028869030353143233,2.7323841803568216e-06
24871,0.1117349008291506,0.0002855718976599965,2.7373511115213247e-06
24872,0.1117349008291506,0.0002855718976599965,2.7373511115213247e-06
24873,0.1117349008291506,0.0002855718976599965,2.7373511115213247e-06
24874,0.1117349008291506,0.0002855718976599965,2.7373511115213247e-06
24875,0.11047715716833577,0.0002925707198688856,2.803276132764614e-06
24876,0.10844617129553358,0.0002955751618803194,2.8464188440514045e-06
24877,0.10923635879807828,0.00029811284938425706,2.849681505496679e-06
24878,0.10923635879807828,0.00029811284938425706,2.849681505496679e-06
24879,0.10852465696000407,0.00029150227050820873,2.80947530384047e-06
24880,0.10909122549784733,0.00029364443619592375,2.828639924426696e-06
24881,0.10897297336823418,0.0002881734079100858,2.7969944185965754e-06
24882,0.1120075833294164,0.00027952079759051106,2.7059642612598264e-06
24883,0.11014351765614899,0.0002839028157763718,2.7561092632887675e-06
24884,0.1115672175747877,0.0002700392392462985,2.6581164930671985e-06
24885,0.1115672175747877,0.0002700392392462985,2.6581164930671985e-06
24886,0.11045656481126351,0.000282136686103237,2.742654628117701e-06
24887,0.11119729005538638,0.00028608664760115685,2.760053462172945e-06
24888,0.1127952303619241,0.0002770521679649648,2.6789261555564443e-06
24889,0.1129213778797595,0.0002856853815083005,2.733122867630485e-06
24890,0.11182631770708341,0.00028713123260381646,2.755695946360383e-06
24891,0.11182631770708341,0.00028713123260381646,2.755695946360383e-06
24892,0.11006573710381025,0.0002925589563576692,2.815913227046793e-06
24893,0.11195101985279282,0.00028366210481659855,2.7298791753421978e-06
24894,0.11102055256761674,0.0002805329904239373,2.722948037761787e-06
24895,0.11304529838633066,0.00028216541510676376,2.7108525415871805e-06
24896,0.10962933080032272,0.0002771806095980593,2.7093547195836498e-06
24897,0.10962933080032272,0.0002771806095980593,2.7093547195836498e-06
24898,0.11219172672712667,0.00027528909888035574,2.670761716765124e-06
24899,0.11139381756613596,0.00027091934330346644,2.6531642534244733e-06
24900,0.1111437894057276,0.00028087463544616094,2.720436871520509e-06
24901,0.11294199275976848,0.00028554685124846876,2.7247813965456883e-06
24902,0.11294199275976848,0.00028554685124846876,2.7247813965456883e-06
24903,0.11294199275976848,0.00028554685124846876,2.7247813965456883e-06
24904,0.11217507204753188,0.00029672351500337874,2.80729435114033e-06
24905,0.11217507204753188,0.00029672351500337874,2.80729435114033e-06
24906,0.11343447579704298,0.00029774896650235815,2.801017487579376e-06
24907,0.11294533472764381,0.00029548333310006476,2.790643421702391e-06
24908,0.11316642422632074,0.00028980101085881766,2.7546429765412874e-06
24909,0.11316642422632074,0.00028980101085881766,2.7546429765412874e-06
24910,0.11316642422632074,0.00028980101085881766,2.7546429765412874e-06
24911,0.11116310645081275,0.0002827969670135549,2.7385672456305334e-06
24912,0.11116310645081275,0.0002827969670135549,2.7385672456305334e-06
24913,0.11116310645081275,0.0002827969670135549,2.7385672456305334e-06
24914,0.11116310645081275,0.0002827969670135549,2.7385672456305334e-06
24915,0.11329821325952702,0.00027551872749190617,2.6703367541164694e-06
24916,0.11329821325952702,0.00027551872749190617,2.6703367541164694e-06
24917,0.11559040130575765,0.0002807698570293878,2.6746724729472955e-06
24918,0.11559040130575765,0.0002807698570293878,2.6746724729472955e-06
24919,0.11399705528602677,0.00029202960295728725,2.7626131386701983e-06
24920,0.11540495712704957,0.00027430607095028074,2.632886272462291e-06
24921,0.11343622896879353,0.00025965400098991155,2.5643362775484385e-06
24922,0.1139541302829275,0.0002846368498600218,2.718715590410115e-06
24923,0.1168077204712435,0.00026887311877433497,2.588834511505062e-06
24924,0.1161123578523403,0.0002655217664487297,2.5790350724492438e-06
24925,0.1161123578523403,0.0002655217664487297,2.5790350724492438e-06
24926,0.11218566472128744,0.0002711920463713528,2.655523547873272e-06
24927,0.11218566472128744,0.0002711920463713528,2.655523547873272e-06
24928,0.11218566472128744,0.0002711920463713528,2.655523547873272e-06
24929,0.11218566472128744,0.0002711920463713528,2.655523547873272e-06
24930,0.11218566472128744,0.0002711920463713528,2.655523547873272e-06
24931,0.11557275773936258,0.0002659814718126287,2.587391736174176e-06
24932,0.11292719037334385,0.0002776791794801453,2.6840998317905238e-06
24933,0.11328745426764586,0.0002686582036003001,2.623908455880611e-06
24934,0.11328745426764586,0.0002686582036003001,2.623908455880611e-06
24935,0.11328745426764586,0.0002686582036003001,2.623908455880611e-06
24936,0.11289125523244427,0.0002744736459593385,2.6632485459298435e-06
24937,0.11308327015528649,0.00027443673551300974,2.6624323353718604e-06
24938,0.11308327015528649,0.00027443673551300974,2.6624323353718604e-06
24939,0.1130291301089377,0.0002801412749203806,2.7000899773759714e-06
24940,0.1130291301089377,0.0002801412749203806,2.7000899773759714e-06
24941,0.1151500847201004,0.00026263377664588125,2.5654348118840748e-06
24942,0.1151500847201004,0.00026263377664588125,2.5654348118840748e-06
24943,0.1151500847201004,0.00026263377664588125,2.5654348118840748e-06
24944,0.1151500847201004,0.00026263377664588125,2.5654348118840748e-06
24945,0.1151500847201004,0.00026263377664588125,2.5654348118840748e-06
24946,0.1151500847201004,0.00026263377664588125,2.5654348118840748e-06
24947,0.11459953693793339,0.000269682978426507,2.616127147374796e-06
24948,0.11459953693793339,0.000269682978426507,2.616127147374796e-06
24949,0.11379849376397115,0.000274295979994617,2.6514026151173352e-06
24950,0.11379849376397115,0.000274295979994617,2.6514026151173352e-06
24951,0.1154133850923236,0.00027147356720009494,2.6161389542786805e-06
24952,0.1154133850923236,0.00027147356720009494,2.6161389542786805e-06
24953,0.1154133850923236,0.00027147356720009494,2.6161389542786805e-06
24954,0.1154133850923236,0.00027147356720009494,2.6161389542786805e-06
24955,0.1164153699141285,0.00026605147533270864,2.5695495280602493e-06
24956,0.11474174118962514,0.00025395986158870305,2.525961728283832e-06
24957,0.11474174118962514,0.00025395986158870305,2.525961728283832e-06
24958,0.11474174118962514,0.00025395986158870305,2.525961728283832e-06
24959,0.11291783264642331,0.0002642120965864284,2.600958316683999e-06
24960,0.11274475280640854,0.00026593117713808974,2.609696756467438e-06
24961,0.11477267895094978,0.00026042731947614577,2.5539460884887953e-06
24962,0.11147747406948162,0.0002708897002040326,2.6585693991298407e-06
24963,0.11147747406948162,0.0002708897002040326,2.6585693991298407e-06
24964,0.11147747406948162,0.0002708897002040326,2.6585693991298407e-06
24965,0.11283863007166448,0.0002549144091438386,2.5458824512380883e-06
24966,0.11283863007166448,0.0002549144091438386,2.5458824512380883e-06
24967,0.11283863007166448,0.0002549144091438386,2.5458824512380883e-06
24968,0.11422135908263222,0.0002515875400256242,2.5122331055020034e-06
24969,0.11422135908263222,0.0002515875400256242,2.5122331055020034e-06
24970,0.11422135908263222,0.0002515875400256242,2.5122331055020034e-06
24971,0.11265103336715786,0.0002557742897371095,2.552446975338984e-06
24972,0.1132780574693672,0.0002671735846068201,2.618508823793478e-06
24973,0.1135774577131759,0.000254115343265055,2.5344174360374316e-06
24974,0.11261992749572926,0.000266981027012968,2.618435663987215e-06
