,r1,m,a1
4377,0.29071329205138885,0.009329669544058927,0.04761738111966666
4378,0.29071329205138885,0.009329669544058927,0.04761738111966666
4379,0.3229887243175587,0.009556714273539494,0.05264100324811189
4380,0.3229887243175587,0.009556714273539494,0.05264100324811189
4381,0.3229887243175587,0.009556714273539494,0.05264100324811189
4382,0.3229887243175587,0.009556714273539494,0.05264100324811189
4383,0.3229887243175587,0.009556714273539494,0.05264100324811189
4384,0.32335846394559725,0.009611620340513927,0.05329856310252918
4385,0.32335846394559725,0.009611620340513927,0.05329856310252918
4386,0.2881086419899313,0.008818888259210823,0.04499322686403513
4387,0.28668216534016255,0.008815492175793431,0.04570955939817969
4388,0.28668216534016255,0.008815492175793431,0.04570955939817969
4389,0.28668216534016255,0.008815492175793431,0.04570955939817969
4390,0.28668216534016255,0.008815492175793431,0.04570955939817969
4391,0.28668216534016255,0.008815492175793431,0.04570955939817969
4392,0.28668216534016255,0.008815492175793431,0.04570955939817969
4393,0.28668216534016255,0.008815492175793431,0.04570955939817969
4394,0.2798883700305268,0.009175121479796707,0.045836856329037994
4395,0.2798883700305268,0.009175121479796707,0.045836856329037994
4396,0.2798883700305268,0.009175121479796707,0.045836856329037994
4397,0.2858884487015577,0.009124430817856166,0.045939157022296936
4398,0.2833522487180872,0.008934882479948204,0.04590212063924658
4399,0.2833522487180872,0.008934882479948204,0.04590212063924658
4400,0.30427223175833035,0.008695502406502067,0.0471034475571896
4401,0.30427223175833035,0.008695502406502067,0.0471034475571896
4402,0.30427223175833035,0.008695502406502067,0.0471034475571896
4403,0.2877842736474321,0.008722213785305,0.045612072720118094
4404,0.2935424063821198,0.008753850029135592,0.04635600110003364
4405,0.2935424063821198,0.008753850029135592,0.04635600110003364
4406,0.2935424063821198,0.008753850029135592,0.04635600110003364
4407,0.2935424063821198,0.008753850029135592,0.04635600110003364
4408,0.2935424063821198,0.008753850029135592,0.04635600110003364
4409,0.2935424063821198,0.008753850029135592,0.04635600110003364
4410,0.2935424063821198,0.008753850029135592,0.04635600110003364
4411,0.2935424063821198,0.008753850029135592,0.04635600110003364
4412,0.2935424063821198,0.008753850029135592,0.04635600110003364
4413,0.2935424063821198,0.008753850029135592,0.04635600110003364
4414,0.2935424063821198,0.008753850029135592,0.04635600110003364
4415,0.2935424063821198,0.008753850029135592,0.04635600110003364
4416,0.28876094087654053,0.008642548194559818,0.04512580223851071
4417,0.28876094087654053,0.008642548194559818,0.04512580223851071
4418,0.28876094087654053,0.008642548194559818,0.04512580223851071
4419,0.28875500967555173,0.008002594717742166,0.04383281851672383
4420,0.28875500967555173,0.008002594717742166,0.04383281851672383
4421,0.28875500967555173,0.008002594717742166,0.04383281851672383
4422,0.28875500967555173,0.008002594717742166,0.04383281851672383
4423,0.28875500967555173,0.008002594717742166,0.04383281851672383
4424,0.2985866445759515,0.00831013118659996,0.045916000018959464
4425,0.2985866445759515,0.00831013118659996,0.045916000018959464
4426,0.2985866445759515,0.00831013118659996,0.045916000018959464
4427,0.2985866445759515,0.00831013118659996,0.045916000018959464
4428,0.2985866445759515,0.00831013118659996,0.045916000018959464
4429,0.2985866445759515,0.00831013118659996,0.045916000018959464
4430,0.2900668559368965,0.007965521648531752,0.04480446637208878
4431,0.2900668559368965,0.007965521648531752,0.04480446637208878
4432,0.2807262143315508,0.008204895442539205,0.04473605125533656
4433,0.2807262143315508,0.008204895442539205,0.04473605125533656
4434,0.2807262143315508,0.008204895442539205,0.04473605125533656
4435,0.29259904955909816,0.008852131618927518,0.04765579445680064
4436,0.2964070089355827,0.008848294376275434,0.047300547934607674
4437,0.2964070089355827,0.008848294376275434,0.047300547934607674
4438,0.2964070089355827,0.008848294376275434,0.047300547934607674
4439,0.2964070089355827,0.008848294376275434,0.047300547934607674
4440,0.28694550044334255,0.008671642881871791,0.044625068118769186
4441,0.28694550044334255,0.008671642881871791,0.044625068118769186
4442,0.28694550044334255,0.008671642881871791,0.044625068118769186
4443,0.29743652522438235,0.00870730582840194,0.04621999230040941
4444,0.288862155066489,0.008784103624493325,0.04520723941585079
4445,0.288862155066489,0.008784103624493325,0.04520723941585079
4446,0.288862155066489,0.008784103624493325,0.04520723941585079
4447,0.288862155066489,0.008784103624493325,0.04520723941585079
4448,0.288862155066489,0.008784103624493325,0.04520723941585079
4449,0.28350037321448684,0.008664770086977533,0.04423613143339823
4450,0.28672648029436193,0.008436451224110252,0.04477209537711885
4451,0.2828511423961286,0.008488925824370113,0.04363906754378159
4452,0.2828511423961286,0.008488925824370113,0.04363906754378159
4453,0.2828511423961286,0.008488925824370113,0.04363906754378159
4454,0.28567165583976883,0.008767908260129652,0.04492923974306226
4455,0.28567165583976883,0.008767908260129652,0.04492923974306226
4456,0.2948506914029513,0.007882054467539213,0.04433255468654158
4457,0.2948506914029513,0.007882054467539213,0.04433255468654158
4458,0.2948506914029513,0.007882054467539213,0.04433255468654158
4459,0.2948506914029513,0.007882054467539213,0.04433255468654158
4460,0.2948506914029513,0.007882054467539213,0.04433255468654158
4461,0.2948506914029513,0.007882054467539213,0.04433255468654158
4462,0.30735239269409914,0.008059000737833912,0.04720963753089548
4463,0.3042476464737096,0.008288602321100123,0.046775056836029866
4464,0.3042476464737096,0.008288602321100123,0.046775056836029866
4465,0.3042476464737096,0.008288602321100123,0.046775056836029866
4466,0.3042476464737096,0.008288602321100123,0.046775056836029866
4467,0.3042476464737096,0.008288602321100123,0.046775056836029866
4468,0.3042476464737096,0.008288602321100123,0.046775056836029866
4469,0.3005641355198217,0.008669520999770728,0.04654551029928269
4470,0.3005641355198217,0.008669520999770728,0.04654551029928269
4471,0.3005641355198217,0.008669520999770728,0.04654551029928269
4472,0.3005641355198217,0.008669520999770728,0.04654551029928269
4473,0.3126761134759066,0.009375358688250533,0.051237997835346355
4474,0.3126761134759066,0.009375358688250533,0.051237997835346355
4475,0.30881936641872204,0.00943387703566579,0.05051790283677386
4476,0.30881936641872204,0.00943387703566579,0.05051790283677386
4477,0.30881936641872204,0.00943387703566579,0.05051790283677386
4478,0.30881936641872204,0.00943387703566579,0.05051790283677386
4479,0.30881936641872204,0.00943387703566579,0.05051790283677386
4480,0.29350970820305966,0.00929968674388014,0.047686928440168336
4481,0.29350970820305966,0.00929968674388014,0.047686928440168336
4482,0.29350970820305966,0.00929968674388014,0.047686928440168336
4483,0.32275907405372345,0.009571945921972849,0.05291379677567115
4484,0.32275907405372345,0.009571945921972849,0.05291379677567115
4485,0.32275907405372345,0.009571945921972849,0.05291379677567115
4486,0.32275907405372345,0.009571945921972849,0.05291379677567115
4487,0.32275907405372345,0.009571945921972849,0.05291379677567115
4488,0.32275907405372345,0.009571945921972849,0.05291379677567115
4489,0.32275907405372345,0.009571945921972849,0.05291379677567115
4490,0.31194013609274224,0.0093359916057949,0.05093451433762894
4491,0.31194013609274224,0.0093359916057949,0.05093451433762894
4492,0.31194013609274224,0.0093359916057949,0.05093451433762894
4493,0.31194013609274224,0.0093359916057949,0.05093451433762894
4494,0.31194013609274224,0.0093359916057949,0.05093451433762894
4495,0.31194013609274224,0.0093359916057949,0.05093451433762894
4496,0.31194013609274224,0.0093359916057949,0.05093451433762894
4497,0.31194013609274224,0.0093359916057949,0.05093451433762894
4498,0.31194013609274224,0.0093359916057949,0.05093451433762894
4499,0.3233380076897327,0.00896157755450756,0.051346162177069526
4500,0.2790955916442591,0.008755321750956235,0.04490326184162464
4501,0.2790955916442591,0.008755321750956235,0.04490326184162464
4502,0.2790955916442591,0.008755321750956235,0.04490326184162464
4503,0.2790955916442591,0.008755321750956235,0.04490326184162464
4504,0.2790955916442591,0.008755321750956235,0.04490326184162464
4505,0.2790955916442591,0.008755321750956235,0.04490326184162464
4506,0.2790955916442591,0.008755321750956235,0.04490326184162464
4507,0.2790955916442591,0.008755321750956235,0.04490326184162464
4508,0.28002070487894226,0.008843484417423685,0.04502162006598684
4509,0.28002070487894226,0.008843484417423685,0.04502162006598684
4510,0.28002070487894226,0.008843484417423685,0.04502162006598684
4511,0.28002070487894226,0.008843484417423685,0.04502162006598684
4512,0.3162307157032979,0.00936714700299431,0.05151295586096374
4513,0.3162307157032979,0.00936714700299431,0.05151295586096374
4514,0.3162307157032979,0.00936714700299431,0.05151295586096374
4515,0.3162307157032979,0.00936714700299431,0.05151295586096374
4516,0.3162307157032979,0.00936714700299431,0.05151295586096374
4517,0.32103214221193466,0.009172633566733162,0.05188176038334454
4518,0.2941253192982642,0.008956347407294963,0.04663791958470731
4519,0.2941253192982642,0.008956347407294963,0.04663791958470731
4520,0.2941253192982642,0.008956347407294963,0.04663791958470731
4521,0.2941253192982642,0.008956347407294963,0.04663791958470731
4522,0.2941253192982642,0.008956347407294963,0.04663791958470731
4523,0.29535090639251727,0.009088206877164632,0.046713928943562265
4524,0.32230155263225124,0.009435364403480249,0.05253887162029517
4525,0.2909046500815776,0.009482139862508971,0.04747354035506288
4526,0.2909046500815776,0.009482139862508971,0.04747354035506288
4527,0.2909046500815776,0.009482139862508971,0.04747354035506288
4528,0.2840939994647749,0.009105009730734467,0.045957193818973306
4529,0.2840939994647749,0.009105009730734467,0.045957193818973306
4530,0.2840939994647749,0.009105009730734467,0.045957193818973306
4531,0.2840939994647749,0.009105009730734467,0.045957193818973306
4532,0.3000281491712084,0.008507513375688681,0.04610445875401322
4533,0.3000281491712084,0.008507513375688681,0.04610445875401322
4534,0.3000281491712084,0.008507513375688681,0.04610445875401322
4535,0.2965245349900383,0.008508690828249264,0.04559213462424349
4536,0.29838555842495373,0.008306858624920197,0.04589665591090464
4537,0.29838555842495373,0.008306858624920197,0.04589665591090464
4538,0.2982059310250489,0.00812970492797751,0.045346087872938735
4539,0.2982059310250489,0.00812970492797751,0.045346087872938735
4540,0.290988005128152,0.008302382943778533,0.0448711587878734
4541,0.29335191169190383,0.008395013806680295,0.04509936129160678
4542,0.29335191169190383,0.008395013806680295,0.04509936129160678
4543,0.29335191169190383,0.008395013806680295,0.04509936129160678
4544,0.29335191169190383,0.008395013806680295,0.04509936129160678
4545,0.29335191169190383,0.008395013806680295,0.04509936129160678
4546,0.30618513703972083,0.009036092545322049,0.049751452977686
4547,0.30618513703972083,0.009036092545322049,0.049751452977686
4548,0.30618513703972083,0.009036092545322049,0.049751452977686
4549,0.30618513703972083,0.009036092545322049,0.049751452977686
4550,0.30618513703972083,0.009036092545322049,0.049751452977686
4551,0.29867348464723875,0.008955604722359836,0.04882065674252916
4552,0.29867348464723875,0.008955604722359836,0.04882065674252916
4553,0.29867348464723875,0.008955604722359836,0.04882065674252916
4554,0.29867348464723875,0.008955604722359836,0.04882065674252916
4555,0.29867348464723875,0.008955604722359836,0.04882065674252916
4556,0.2999593312965877,0.009038034749125031,0.047743443083165624
4557,0.2966380932206106,0.008527993213775339,0.0466665002122557
4558,0.28794396225952174,0.008453431301764328,0.04480237648059352
4559,0.28794396225952174,0.008453431301764328,0.04480237648059352
4560,0.28794396225952174,0.008453431301764328,0.04480237648059352
4561,0.28794396225952174,0.008453431301764328,0.04480237648059352
4562,0.30490507225933045,0.008871345880490029,0.04878138628670785
4563,0.30490507225933045,0.008871345880490029,0.04878138628670785
4564,0.30490507225933045,0.008871345880490029,0.04878138628670785
4565,0.30490507225933045,0.008871345880490029,0.04878138628670785
4566,0.30490507225933045,0.008871345880490029,0.04878138628670785
4567,0.30274177558657195,0.008503367501890078,0.047731447380774054
4568,0.28237449293507816,0.008543509233750414,0.04529642436529179
4569,0.28237449293507816,0.008543509233750414,0.04529642436529179
4570,0.2751631320472301,0.00868067498801766,0.04431708470791573
4571,0.2783573914967515,0.008874757414568304,0.044066850075267325
4572,0.2783573914967515,0.008874757414568304,0.044066850075267325
4573,0.2783573914967515,0.008874757414568304,0.044066850075267325
4574,0.2783573914967515,0.008874757414568304,0.044066850075267325
4575,0.28632725526414265,0.009034178356844712,0.04543919670572935
4576,0.28632725526414265,0.009034178356844712,0.04543919670572935
4577,0.28632725526414265,0.009034178356844712,0.04543919670572935
4578,0.28600144781138415,0.008940737706067145,0.045382466770150606
4579,0.28600144781138415,0.008940737706067145,0.045382466770150606
4580,0.28600144781138415,0.008940737706067145,0.045382466770150606
4581,0.28600144781138415,0.008940737706067145,0.045382466770150606
4582,0.2903323498086928,0.008429540422005543,0.04517318806808571
4583,0.2903323498086928,0.008429540422005543,0.04517318806808571
4584,0.2903323498086928,0.008429540422005543,0.04517318806808571
4585,0.2885442492961933,0.008283784750165174,0.04448979518302529
4586,0.294132568196571,0.00823055829500829,0.04454262014732946
4587,0.294132568196571,0.00823055829500829,0.04454262014732946
4588,0.294132568196571,0.00823055829500829,0.04454262014732946
4589,0.28400367414489547,0.008262690909558,0.04391975845449619
4590,0.28400367414489547,0.008262690909558,0.04391975845449619
4591,0.2946981179917783,0.008386235420525077,0.046629920319806305
4592,0.2946981179917783,0.008386235420525077,0.046629920319806305
4593,0.2946981179917783,0.008386235420525077,0.046629920319806305
4594,0.2946981179917783,0.008386235420525077,0.046629920319806305
4595,0.2946981179917783,0.008386235420525077,0.046629920319806305
4596,0.2946981179917783,0.008386235420525077,0.046629920319806305
4597,0.2946981179917783,0.008386235420525077,0.046629920319806305
4598,0.2946981179917783,0.008386235420525077,0.046629920319806305
