,r1,a1,m
32597,0.32132295554700757,0.08028428175711569,0.012273920132775527
32598,0.32276231642923625,0.08059895733276816,0.012414650893624722
32599,0.32276231642923625,0.08059895733276816,0.012414650893624722
32600,0.32382102531988977,0.08036212917610872,0.012251501557641825
32601,0.32382102531988977,0.08036212917610872,0.012251501557641825
32602,0.30991182760764496,0.07674235199728628,0.012041561514273815
32603,0.30991182760764496,0.07674235199728628,0.012041561514273815
32604,0.30991182760764496,0.07674235199728628,0.012041561514273815
32605,0.30991182760764496,0.07674235199728628,0.012041561514273815
32606,0.30991182760764496,0.07674235199728628,0.012041561514273815
32607,0.30615931975515454,0.07608796151315265,0.012028318698927112
32608,0.30615931975515454,0.07608796151315265,0.012028318698927112
32609,0.30615931975515454,0.07608796151315265,0.012028318698927112
32610,0.3193001548519626,0.08043470264169253,0.012673306318040247
32611,0.3193001548519626,0.08043470264169253,0.012673306318040247
32612,0.31656287008420164,0.07973453839304931,0.012762474126323907
32613,0.31656287008420164,0.07973453839304931,0.012762474126323907
32614,0.30557816934994286,0.07586181451875618,0.012065303734417936
32615,0.30557816934994286,0.07586181451875618,0.012065303734417936
32616,0.300669419530684,0.07485049235029395,0.011909966839153734
32617,0.300669419530684,0.07485049235029395,0.011909966839153734
32618,0.300669419530684,0.07485049235029395,0.011909966839153734
32619,0.300669419530684,0.07485049235029395,0.011909966839153734
32620,0.300897270803745,0.0746216400773155,0.011785424819739841
32621,0.300897270803745,0.0746216400773155,0.011785424819739841
32622,0.300897270803745,0.0746216400773155,0.011785424819739841
32623,0.3092832606777441,0.0771264411730905,0.012021474911795256
32624,0.3092832606777441,0.0771264411730905,0.012021474911795256
32625,0.3092832606777441,0.0771264411730905,0.012021474911795256
32626,0.30526649302724806,0.07547411351253866,0.011644901625330708
32627,0.30505238342760027,0.07518094540353727,0.01165435229921528
32628,0.30505238342760027,0.07518094540353727,0.01165435229921528
32629,0.30505238342760027,0.07518094540353727,0.01165435229921528
32630,0.30505238342760027,0.07518094540353727,0.01165435229921528
32631,0.30330537019876314,0.07596888168712955,0.012260559548304453
32632,0.30330537019876314,0.07596888168712955,0.012260559548304453
32633,0.30330537019876314,0.07596888168712955,0.012260559548304453
32634,0.31073396806988196,0.07849493058745781,0.012568162035692946
32635,0.31073396806988196,0.07849493058745781,0.012568162035692946
32636,0.31073396806988196,0.07849493058745781,0.012568162035692946
32637,0.31073396806988196,0.07849493058745781,0.012568162035692946
32638,0.31073396806988196,0.07849493058745781,0.012568162035692946
32639,0.31073396806988196,0.07849493058745781,0.012568162035692946
32640,0.32024114758867317,0.08053860299366847,0.012524981032660212
32641,0.32024114758867317,0.08053860299366847,0.012524981032660212
32642,0.3233902298917785,0.08184491065956001,0.013007506056970715
32643,0.3233902298917785,0.08184491065956001,0.013007506056970715
32644,0.3150245684315824,0.07973638302381106,0.012772354478799776
32645,0.3150245684315824,0.07973638302381106,0.012772354478799776
32646,0.3150245684315824,0.07973638302381106,0.012772354478799776
32647,0.3150245684315824,0.07973638302381106,0.012772354478799776
32648,0.3203624047361543,0.08076880256856321,0.01274071783964113
32649,0.3203624047361543,0.08076880256856321,0.01274071783964113
32650,0.3203624047361543,0.08076880256856321,0.01274071783964113
32651,0.3203624047361543,0.08076880256856321,0.01274071783964113
32652,0.3203624047361543,0.08076880256856321,0.01274071783964113
32653,0.3203624047361543,0.08076880256856321,0.01274071783964113
32654,0.31419592277367675,0.07913713999553888,0.012544837306534152
32655,0.31419592277367675,0.07913713999553888,0.012544837306534152
32656,0.31181883408064576,0.07908510944102301,0.012619132794528183
32657,0.29277991018304783,0.07318494063398057,0.012269613776011361
32658,0.2886330790994757,0.07145528444300567,0.011789134965078597
32659,0.2929497864875701,0.07320209330078897,0.012013632328034755
32660,0.3056067755102842,0.0771008220653906,0.01237052856952027
32661,0.3056067755102842,0.0771008220653906,0.01237052856952027
32662,0.3056067755102842,0.0771008220653906,0.01237052856952027
32663,0.30599361989874474,0.07682864155446341,0.012394509730381057
32664,0.30599361989874474,0.07682864155446341,0.012394509730381057
32665,0.3165266721882109,0.07969068648112815,0.01261238768425847
32666,0.3112796473107196,0.07832255091666865,0.012474978431446739
32667,0.3099134700057677,0.07825035930902084,0.01257910206838547
32668,0.3099134700057677,0.07825035930902084,0.01257910206838547
32669,0.3099134700057677,0.07825035930902084,0.01257910206838547
32670,0.3099134700057677,0.07825035930902084,0.01257910206838547
32671,0.3019440221444559,0.07471431235193189,0.011813859700776615
32672,0.3019440221444559,0.07471431235193189,0.011813859700776615
32673,0.3019440221444559,0.07471431235193189,0.011813859700776615
32674,0.3019440221444559,0.07471431235193189,0.011813859700776615
32675,0.31345300369471674,0.0775805389932504,0.01200785785166521
32676,0.31345300369471674,0.0775805389932504,0.01200785785166521
32677,0.3264999647335467,0.08242230602236146,0.012855488928194648
32678,0.3264999647335467,0.08242230602236146,0.012855488928194648
32679,0.3264999647335467,0.08242230602236146,0.012855488928194648
32680,0.3225257035107735,0.08206537987771535,0.013048581699089769
32681,0.3225257035107735,0.08206537987771535,0.013048581699089769
32682,0.3225257035107735,0.08206537987771535,0.013048581699089769
32683,0.31778418166498723,0.07982658156309473,0.012580750115965766
32684,0.30806132862257785,0.07665299229855092,0.012004247839803509
32685,0.30806132862257785,0.07665299229855092,0.012004247839803509
32686,0.3148501724202096,0.07988207667358224,0.012885068646043796
32687,0.3148501724202096,0.07988207667358224,0.012885068646043796
32688,0.33139646444756055,0.08390397622064402,0.013007378811123323
32689,0.31834452220067905,0.0791938212269262,0.012339706537864243
32690,0.31834452220067905,0.0791938212269262,0.012339706537864243
32691,0.3161519912166303,0.07813888496465482,0.012051713787355154
32692,0.3161519912166303,0.07813888496465482,0.012051713787355154
32693,0.3161519912166303,0.07813888496465482,0.012051713787355154
32694,0.3161519912166303,0.07813888496465482,0.012051713787355154
32695,0.3253487097915105,0.08203833407458756,0.01313539555047193
32696,0.32880519639296124,0.08154208228858455,0.012481912561952918
32697,0.33745573234006687,0.08454893818696683,0.012742821843382044
32698,0.3400433745743908,0.08502694024679891,0.012691127625201727
32699,0.3285000255065114,0.08239101722053044,0.012701093092395766
32700,0.3159324232762162,0.07891681022034565,0.01233205176697023
32701,0.3159324232762162,0.07891681022034565,0.01233205176697023
32702,0.32337799479544016,0.08157198679400345,0.012938938684342025
32703,0.32337799479544016,0.08157198679400345,0.012938938684342025
32704,0.3243076534616255,0.08073186595880226,0.012177912112269292
32705,0.3182958134877773,0.07891148195171506,0.011961747719938087
32706,0.3223370672097766,0.07981328762741359,0.012189093518887034
32707,0.3223370672097766,0.07981328762741359,0.012189093518887034
32708,0.3223370672097766,0.07981328762741359,0.012189093518887034
32709,0.3223370672097766,0.07981328762741359,0.012189093518887034
32710,0.3223370672097766,0.07981328762741359,0.012189093518887034
32711,0.31125076305559357,0.07757142330787566,0.012166538255493582
32712,0.31125076305559357,0.07757142330787566,0.012166538255493582
32713,0.31125076305559357,0.07757142330787566,0.012166538255493582
32714,0.31125076305559357,0.07757142330787566,0.012166538255493582
32715,0.31495687813489187,0.07924046404479011,0.012604446443052262
32716,0.3167288522228272,0.07943640027248787,0.01265122292358101
32717,0.3167288522228272,0.07943640027248787,0.01265122292358101
32718,0.32323823575579497,0.08073917326672794,0.01232773001383189
32719,0.32323823575579497,0.08073917326672794,0.01232773001383189
32720,0.32323823575579497,0.08073917326672794,0.01232773001383189
32721,0.31795891155146494,0.07929146417968769,0.01240173851225848
32722,0.32325343397836265,0.08026765523395847,0.012238810671025849
32723,0.32408668036955374,0.08120292384381864,0.012512284654875453
32724,0.3266506205627057,0.08236385396039296,0.012744119990288636
32725,0.3266506205627057,0.08236385396039296,0.012744119990288636
32726,0.3266506205627057,0.08236385396039296,0.012744119990288636
32727,0.3266506205627057,0.08236385396039296,0.012744119990288636
32728,0.3266506205627057,0.08236385396039296,0.012744119990288636
32729,0.3266506205627057,0.08236385396039296,0.012744119990288636
32730,0.30586210544918113,0.07643703500557822,0.012087987790695075
32731,0.30586210544918113,0.07643703500557822,0.012087987790695075
32732,0.30586210544918113,0.07643703500557822,0.012087987790695075
32733,0.311081671205994,0.0765519969916259,0.011789142437631595
32734,0.3098727743272084,0.07626999961644815,0.011807410916714521
32735,0.3098727743272084,0.07626999961644815,0.011807410916714521
32736,0.3141675545318581,0.07789513874278144,0.01201009572105046
32737,0.3141675545318581,0.07789513874278144,0.01201009572105046
32738,0.30530489752177686,0.07494079965599489,0.011626971505052552
32739,0.30530489752177686,0.07494079965599489,0.011626971505052552
32740,0.30530489752177686,0.07494079965599489,0.011626971505052552
32741,0.298614469944852,0.07370084578694915,0.011782100305364829
32742,0.29546666060957916,0.073178306663623,0.011875746789839147
32743,0.29546666060957916,0.073178306663623,0.011875746789839147
32744,0.29546666060957916,0.073178306663623,0.011875746789839147
32745,0.3179443132562029,0.07993444423836826,0.012607935754407409
32746,0.31974815116519684,0.08089607384518212,0.012737474619744811
32747,0.31974815116519684,0.08089607384518212,0.012737474619744811
32748,0.31974815116519684,0.08089607384518212,0.012737474619744811
32749,0.31593075185406977,0.0784658848790465,0.012027049054201882
32750,0.32725533206050045,0.08206072568653992,0.012751577339174919
32751,0.32725533206050045,0.08206072568653992,0.012751577339174919
32752,0.31004194814208996,0.07691163239111533,0.01194677864245565
32753,0.31004194814208996,0.07691163239111533,0.01194677864245565
32754,0.31004194814208996,0.07691163239111533,0.01194677864245565
32755,0.31430999799861203,0.07796445358523472,0.01190536488805437
32756,0.31430999799861203,0.07796445358523472,0.01190536488805437
32757,0.318033792899032,0.08068866804056521,0.012703624292163778
32758,0.32069105779363993,0.08117810971443536,0.01274858052958385
32759,0.32069105779363993,0.08117810971443536,0.01274858052958385
32760,0.3200485401606244,0.08134634018844346,0.012900334223053343
32761,0.3200485401606244,0.08134634018844346,0.012900334223053343
32762,0.3236289617665064,0.08376744706804751,0.013511905730223922
32763,0.3236289617665064,0.08376744706804751,0.013511905730223922
32764,0.3236289617665064,0.08376744706804751,0.013511905730223922
32765,0.3236289617665064,0.08376744706804751,0.013511905730223922
32766,0.3257973862550051,0.08449863338344851,0.013589313934329139
32767,0.3228836905486966,0.08370112227724036,0.013559535484969387
32768,0.3228836905486966,0.08370112227724036,0.013559535484969387
32769,0.3228836905486966,0.08370112227724036,0.013559535484969387
32770,0.32331884442840936,0.082528126390973,0.013139412312500539
32771,0.32331884442840936,0.082528126390973,0.013139412312500539
32772,0.31406405512777164,0.07977789651536198,0.01294348175090122
32773,0.3091556522673077,0.0777100071463987,0.012383669902271058
32774,0.3145385389725609,0.07890890521045935,0.012501007873026918
32775,0.33484739192720936,0.08596626043753991,0.013631991060639346
32776,0.34234751113778333,0.08693210564538743,0.013532698475868105
32777,0.3312175533068043,0.08387564557201588,0.013181007965539613
32778,0.33003272722020405,0.08351210656625355,0.013098819246663153
32779,0.3350841064631076,0.08494661857643304,0.013256143462733017
32780,0.3225415545149784,0.0818671176564503,0.012963019996246954
32781,0.31868618462786713,0.07944225430809883,0.012485825832839708
32782,0.3194261883512939,0.08081045053243222,0.012753120080748723
32783,0.3194261883512939,0.08081045053243222,0.012753120080748723
32784,0.32729858731285616,0.08267964468814998,0.012844343636433385
32785,0.32729858731285616,0.08267964468814998,0.012844343636433385
32786,0.32729858731285616,0.08267964468814998,0.012844343636433385
32787,0.3335006964667523,0.08473489089369048,0.013201182530093218
32788,0.3260714894094005,0.08214096296930272,0.01271014020755564
32789,0.32143527152981544,0.08159340603140987,0.012888055879866514
32790,0.3264941398548901,0.08176257646240832,0.012390256805353007
32791,0.32620589338697575,0.08158793088395447,0.012400607956690618
32792,0.32620589338697575,0.08158793088395447,0.012400607956690618
32793,0.32620589338697575,0.08158793088395447,0.012400607956690618
32794,0.32435731655021616,0.08142713686493047,0.012488207183632912
32795,0.3329162578394181,0.08460471821994496,0.013214919994451587
32796,0.3293985078424643,0.08255861941895352,0.012649379887006896
32797,0.3293985078424643,0.08255861941895352,0.012649379887006896
32798,0.3293985078424643,0.08255861941895352,0.012649379887006896
32799,0.3293985078424643,0.08255861941895352,0.012649379887006896
32800,0.3293985078424643,0.08255861941895352,0.012649379887006896
32801,0.3165416364539548,0.07930146362470672,0.012285715501304102
32802,0.3174782866573314,0.08088180184478452,0.012982016880980758
32803,0.3174782866573314,0.08088180184478452,0.012982016880980758
32804,0.3174782866573314,0.08088180184478452,0.012982016880980758
32805,0.320695377197202,0.08152730733892026,0.012961817582342314
32806,0.32990718047921536,0.08337049424581432,0.013005417975088633
32807,0.3355646709820875,0.08396761528900944,0.0127675625670128
32808,0.33580569755220446,0.08384697068664909,0.012510719986862573
32809,0.32809295697144836,0.08328543460978421,0.012834629774888334
32810,0.3151826995990205,0.08046103440266993,0.01275764545798364
